,elaeagnos,appendiculata,myrsinifolia,foetida,hastata,daphnoides,helvetica,glaucosericea,cinerea,purpurea,alba,fragilis,repens,lapponum,myrsinites,phylicifolia,glauca,caprea,mielichhoferi,waldsteiniana,pentandra,breviserrata,reticulata,retusa,aurita,triandra,lanata,herbacea,borealis,myrtilloides,viminalis,glabra,apennina,rubens,rosmarinifolia,caprea x appendiculata,cinerea oleifolia,viminalis x caprea,viminalis x ?,alpina?,phylicifolia x caprea ?,lapponum x glauca?,lapponum x glauca,aurita x caprea,starkeana,hastata x phylicifolia,lapponum x phylicifolia,acutifolia,bicolor,polaris,cinerea x myrsinifolia,fragilis x pentandra
Oelaea,4,-1,-2,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obridg,-2,19,-6,-3,-6,-2,-3,-3,14,-12,-1,-1,-1,-1,0,0,-1,17,-2,-2,-2,0,-1,-1,1,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ovaria,-5,-6,50,-10,-14,-7,-7,-3,-1,-9,-2,0,0,-3,-1,-6,-6,-4,6,-5,-1,-5,-2,-2,0,0,-5,0,-1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Oobscu,-2,-7,-8,18,-7,-1,-3,0,0,-3,0,0,0,0,0,0,0,0,-5,7,-1,-4,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Okriec,17,-2,-5,-1,0,-5,0,0,0,-8,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onigri,-1,-3,15,-4,-7,-2,-1,-1,0,-2,0,0,0,0,0,-1,-2,-2,7,-4,0,0,-1,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ofoeti,-2,-6,-8,16,-8,-1,-3,0,0,-4,0,0,0,0,0,0,0,0,-5,7,-1,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohasta,0,-3,-10,-6,38,-4,-13,-11,0,-5,0,0,0,-5,-2,-4,-10,-3,0,0,-1,-4,-4,-2,0,0,-7,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0
Oadaph,-4,-1,-5,0,-5,25,-1,-1,-2,-8,0,-1,-1,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohelve,0,-1,-1,0,-5,-1,7,-5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Onival,0,-3,-9,0,-18,-1,-11,16,0,-1,0,0,0,-17,-3,-9,25,-2,0,0,-2,0,-2,0,0,0,-12,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Ovimin,-7,-3,-10,-3,-4,-6,-3,-1,-8,54,-11,-4,0,0,0,0,0,-4,0,0,0,-1,-1,-2,-1,-1,0,0,0,0,-4,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0
Oproxi,0,0,-1,0,0,-1,0,0,-4,-14,18,24,0,0,0,0,0,-4,0,0,0,0,0,0,-2,-1,0,0,0,0,-6,0,0,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocolla,0,0,0,0,0,-1,0,0,-1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osamol,0,0,-3,0,-4,0,0,0,0,0,0,0,0,20,-1,-8,-14,-1,0,0,0,0,0,0,0,0,-8,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0
Omyrsi,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-3,11,-2,-5,0,0,0,0,0,-2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oarcti,0,0,-5,0,-5,0,0,0,0,0,0,0,0,-12,-2,21,-10,-2,0,0,0,0,0,0,-1,0,-8,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,0,0,0,0,0
Eboreo,0,-1,-2,-1,-8,0,-3,4,0,0,0,0,0,-16,-2,-5,24,0,0,0,-2,0,-1,0,0,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
Oglauc,0,0,0,0,-3,0,0,0,0,0,0,0,0,-9,-2,-3,11,0,0,0,0,0,-3,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elappo,0,0,-3,0,-6,0,0,0,0,0,0,0,0,34,-2,-7,-20,-5,0,0,0,0,-1,0,0,0,-10,-2,-1,-3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,-1,0,0
Elappc,0,0,-1,0,-4,0,0,0,0,0,0,0,0,19,-2,-5,-14,-2,0,0,0,0,-2,0,0,0,-6,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0
Olappo,0,0,-2,0,-3,0,0,0,0,0,0,0,0,24,-2,-9,-16,0,0,0,0,0,-1,0,0,0,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olappl,0,0,-2,0,-2,0,0,0,0,0,0,0,0,21,-2,-7,-14,0,0,0,0,0,-1,0,0,0,-5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emyrsi,0,-1,11,-1,-10,-3,0,0,0,0,0,0,0,-1,-1,-2,-1,-1,6,-6,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ogalla,-1,-1,-2,0,-2,0,0,0,-1,-2,0,-2,0,0,0,-1,-1,22,0,0,0,0,0,0,-2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hischn,-3,-5,30,-3,-10,-9,-1,-1,-1,-4,0,0,0,-4,0,-11,-8,-4,8,-5,-2,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehasta,0,-4,-8,-5,38,-3,-10,-8,0,0,0,0,0,-5,-1,-9,-6,-2,-6,-6,-2,-3,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egemmf,0,-4,-6,12,-10,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,-7,8,-2,-6,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omonti,-1,-3,-3,4,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-3,5,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eelaea,21,-1,-2,-2,0,-3,0,0,0,-4,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hcarin,0,-3,-3,-2,-3,0,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egemmh,0,-3,-4,-5,-10,0,24,-7,0,-1,0,0,0,0,0,0,0,0,0,0,-4,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hplicg,0,-3,-8,-1,-11,0,-5,10,0,0,0,0,0,-16,-2,-8,34,-4,0,0,-3,0,-1,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
Omacul,0,-2,-4,-1,-8,-1,15,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hspirh,0,0,0,0,-3,0,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obrevi,0,0,-5,-6,-5,0,-2,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
